UniqueCount	AmbigCount
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2443	2692
0	2692
0	2679
4156	3529
0	3527
160	232
1498	1
1641	2
891	615
0	44
3	7
0	602
0	0
2426	8
4	0
0	0
514	39714
136	40314
15	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	914
270	914
92	0
13	0
4	0
8	18
0	18
365	2
2005	2
0	30
8	30
100	38
3	38
26	638
0	1498
222	1498
659	89
0	89
57	531
370	531
31	2608
13	212
0	2579
442	14657
0	11421
148	13809
4851	1312
0	765
0	690
130	1170
121	1170
0	263
55	2943
24	547
0	424
3	2770
4602	2
195	0
0	0
71	0
0	1671
911	1671
649	0
2192	0
0	0
261	0
0	0
2280	1409
159	0
0	29
153	48
0	19
93	168
3	90
1	78
2504	1
161	126
0	126
0	1
0	1
0	55
155	55
4688	2551
2	1737
3	1262
31	52
320	3389
0	3133
0	336
0	171
0	272
0	1676
0	1622
20	1500
0	1622
17	5
872	1416
1335	0
0	5307
375	6754
4	2755
705	6747
8465	11
0	0
810	127
0	887
4	174
0	834
182	1944
0	1755
67	669
586	669
150	10
536	10
1924	5
0	0
4	0
1481	39
1	37
36158	71820
0	786
0	71362
6	59437
0	71551
0	61393
30	1310
21	1318
33	1256
0	76
0	0
0	31
2	31
0	31
0	8282
0	4230
404	9386
13	107
0	107
0	0
0	0
0	3
69	3
223	0
1	746
0	452
0	168
72	2947
9	2808
5	152
0	2918
0	1953
299	1953
4	9651
234	10476
1	10475
7	0
2930	3154
1	2473
9	681
249	0
635	1467
0	402
0	15
