## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S07_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S07_umi.bam --METRICS_FILE results/mark_duplicates/log/S07_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2387890/tmpkg7qa_pf --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jul 01 15:18:19 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	129418520	24232736	0	0	98417281	0	0.760457	31520576

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
106.0	0	83	83
107.0	0	88	88
108.0	0	90	90
109.0	0	78	78
110.0	0	66	66
111.0	0	87	87
112.0	0	76	76
113.0	0	65	65
114.0	0	76	76
115.0	0	72	72
116.0	0	53	53
117.0	0	61	61
118.0	0	68	68
119.0	0	62	62
120.0	0	53	53
121.0	0	55	55
122.0	0	65	65
123.0	0	43	43
124.0	0	44	44
125.0	0	43	43
126.0	0	55	55
127.0	0	54	54
128.0	0	54	54
129.0	0	56	56
130.0	0	48	48
131.0	0	40	40
132.0	0	49	49
133.0	0	33	33
134.0	0	44	44
135.0	0	39	39
136.0	0	50	50
137.0	0	40	40
138.0	0	41	41
139.0	0	41	41
140.0	0	34	34
141.0	0	30	30
142.0	0	36	36
143.0	0	53	53
144.0	0	26	26
145.0	0	40	40
146.0	0	38	38
147.0	0	32	32
148.0	0	24	24
149.0	0	46	46
150.0	0	30	30
151.0	0	21	21
152.0	0	38	38
153.0	0	28	28
154.0	0	23	23
155.0	0	17	17
156.0	0	29	29
157.0	0	27	27
158.0	0	22	22
159.0	0	30	30
160.0	0	22	22
161.0	0	29	29
162.0	0	24	24
163.0	0	23	23
164.0	0	27	27
165.0	0	19	19
166.0	0	21	21
167.0	0	26	26
168.0	0	24	24
169.0	0	23	23
170.0	0	15	15
171.0	0	17	17
172.0	0	15	15
173.0	0	16	16
174.0	0	18	18
175.0	0	12	12
176.0	0	19	19
177.0	0	21	21
178.0	0	16	16
179.0	0	17	17
180.0	0	18	18
181.0	0	16	16
182.0	0	20	20
183.0	0	22	22
184.0	0	17	17
185.0	0	15	15
186.0	0	19	19
187.0	0	12	12
188.0	0	12	12
189.0	0	11	11
190.0	0	22	22
191.0	0	14	14
192.0	0	19	19
193.0	0	18	18
194.0	0	19	19
195.0	0	18	18
196.0	0	22	22
197.0	0	17	17
198.0	0	16	16
199.0	0	9	9
200.0	0	13	13
201.0	0	3	3
202.0	0	13	13
203.0	0	10	10
204.0	0	9	9
205.0	0	12	12
206.0	0	9	9
207.0	0	16	16
208.0	0	10	10
209.0	0	11	11
210.0	0	11	11
211.0	0	11	11
212.0	0	6	6
213.0	0	4	4
214.0	0	14	14
215.0	0	12	12
216.0	0	4	4
217.0	0	12	12
218.0	0	11	11
219.0	0	9	9
220.0	0	6	6
221.0	0	10	10
222.0	0	13	13
223.0	0	9	9
224.0	0	12	12
225.0	0	8	8
226.0	0	8	8
227.0	0	8	8
228.0	0	8	8
229.0	0	6	6
230.0	0	5	5
231.0	0	16	16
232.0	0	9	9
233.0	0	9	9
234.0	0	8	8
235.0	0	8	8
236.0	0	5	5
237.0	0	13	13
238.0	0	4	4
239.0	0	12	12
240.0	0	5	5
241.0	0	8	8
242.0	0	8	8
243.0	0	8	8
244.0	0	12	12
245.0	0	11	11
246.0	0	9	9
247.0	0	6	6
248.0	0	8	8
249.0	0	8	8
250.0	0	8	8
251.0	0	11	11
252.0	0	7	7
253.0	0	13	13
254.0	0	9	9
255.0	0	8	8
256.0	0	8	8
257.0	0	4	4
258.0	0	11	11
259.0	0	7	7
260.0	0	8	8
261.0	0	5	5
262.0	0	7	7
263.0	0	7	7
264.0	0	4	4
265.0	0	10	10
266.0	0	3	3
267.0	0	5	5
268.0	0	7	7
269.0	0	4	4
270.0	0	6	6
271.0	0	6	6
272.0	0	6	6
273.0	0	3	3
274.0	0	8	8
275.0	0	4	4
276.0	0	7	7
277.0	0	6	6
278.0	0	4	4
279.0	0	3	3
280.0	0	4	4
281.0	0	4	4
282.0	0	4	4
283.0	0	12	12
284.0	0	5	5
285.0	0	6	6
286.0	0	4	4
287.0	0	4	4
288.0	0	5	5
289.0	0	1	1
290.0	0	3	3
291.0	0	5	5
292.0	0	3	3
293.0	0	4	4
294.0	0	6	6
295.0	0	4	4
296.0	0	3	3
297.0	0	2	2
298.0	0	2	2
299.0	0	2	2
300.0	0	5	5
301.0	0	7	7
302.0	0	1	1
303.0	0	5	5
304.0	0	2	2
305.0	0	2	2
306.0	0	6	6
307.0	0	3	3
308.0	0	2	2
309.0	0	2	2
310.0	0	2	2
311.0	0	5	5
313.0	0	1	1
315.0	0	2	2
316.0	0	3	3
317.0	0	2	2
318.0	0	3	3
319.0	0	3	3
320.0	0	3	3
321.0	0	1	1
322.0	0	3	3
323.0	0	5	5
324.0	0	1	1
325.0	0	2	2
326.0	0	2	2
327.0	0	1	1
328.0	0	3	3
329.0	0	1	1
330.0	0	1	1
331.0	0	3	3
332.0	0	2	2
333.0	0	2	2
334.0	0	2	2
335.0	0	6	6
336.0	0	1	1
337.0	0	1	1
338.0	0	2	2
339.0	0	2	2
340.0	0	1	1
341.0	0	2	2
342.0	0	1	1
343.0	0	2	2
344.0	0	1	1
345.0	0	4	4
346.0	0	3	3
347.0	0	1	1
348.0	0	1	1
349.0	0	1	1
350.0	0	3	3
351.0	0	3	3
352.0	0	2	2
353.0	0	2	2
354.0	0	2	2
355.0	0	2	2
356.0	0	2	2
357.0	0	2	2
358.0	0	4	4
360.0	0	1	1
361.0	0	3	3
362.0	0	3	3
363.0	0	3	3
364.0	0	3	3
365.0	0	1	1
366.0	0	1	1
368.0	0	1	1
369.0	0	6	6
370.0	0	1	1
371.0	0	3	3
372.0	0	3	3
375.0	0	2	2
377.0	0	2	2
378.0	0	2	2
379.0	0	1	1
380.0	0	3	3
381.0	0	2	2
382.0	0	5	5
383.0	0	1	1
384.0	0	1	1
385.0	0	1	1
386.0	0	2	2
388.0	0	1	1
389.0	0	4	4
391.0	0	2	2
392.0	0	2	2
393.0	0	1	1
395.0	0	1	1
396.0	0	1	1
397.0	0	4	4
398.0	0	1	1
399.0	0	3	3
401.0	0	1	1
402.0	0	1	1
403.0	0	2	2
404.0	0	1	1
406.0	0	3	3
407.0	0	2	2
408.0	0	1	1
410.0	0	3	3
411.0	0	2	2
412.0	0	2	2
413.0	0	2	2
414.0	0	2	2
416.0	0	1	1
417.0	0	2	2
418.0	0	1	1
419.0	0	2	2
420.0	0	1	1
421.0	0	2	2
424.0	0	2	2
427.0	0	1	1
428.0	0	1	1
434.0	0	2	2
437.0	0	1	1
438.0	0	3	3
439.0	0	1	1
440.0	0	1	1
441.0	0	1	1
442.0	0	1	1
443.0	0	1	1
446.0	0	3	3
447.0	0	1	1
449.0	0	4	4
450.0	0	4	4
451.0	0	3	3
453.0	0	1	1
454.0	0	2	2
455.0	0	1	1
456.0	0	1	1
457.0	0	4	4
458.0	0	2	2
460.0	0	1	1
461.0	0	2	2
462.0	0	2	2
464.0	0	3	3
465.0	0	1	1
466.0	0	2	2
467.0	0	2	2
468.0	0	2	2
473.0	0	2	2
474.0	0	1	1
475.0	0	1	1
477.0	0	1	1
478.0	0	3	3
480.0	0	1	1
481.0	0	2	2
482.0	0	1	1
483.0	0	2	2
484.0	0	3	3
485.0	0	1	1
488.0	0	1	1
490.0	0	1	1
492.0	0	1	1
494.0	0	2	2
496.0	0	1	1
499.0	0	1	1
507.0	0	2	2
510.0	0	1	1
515.0	0	1	1
517.0	0	2	2
518.0	0	1	1
522.0	0	2	2
523.0	0	1	1
526.0	0	1	1
527.0	0	2	2
531.0	0	1	1
534.0	0	1	1
535.0	0	1	1
537.0	0	2	2
539.0	0	1	1
541.0	0	2	2
543.0	0	1	1
544.0	0	1	1
546.0	0	2	2
547.0	0	1	1
549.0	0	1	1
550.0	0	2	2
553.0	0	1	1
556.0	0	1	1
557.0	0	1	1
558.0	0	2	2
561.0	0	1	1
562.0	0	1	1
566.0	0	1	1
567.0	0	1	1
570.0	0	3	3
572.0	0	2	2
573.0	0	1	1
575.0	0	1	1
582.0	0	2	2
585.0	0	1	1
587.0	0	1	1
590.0	0	1	1
591.0	0	1	1
592.0	0	1	1
594.0	0	1	1
597.0	0	2	2
598.0	0	1	1
599.0	0	1	1
601.0	0	1	1
607.0	0	1	1
608.0	0	1	1
612.0	0	2	2
617.0	0	2	2
621.0	0	1	1
634.0	0	1	1
638.0	0	1	1
640.0	0	1	1
642.0	0	1	1
650.0	0	1	1
652.0	0	2	2
654.0	0	1	1
657.0	0	1	1
669.0	0	1	1
671.0	0	1	1
674.0	0	1	1
675.0	0	1	1
688.0	0	1	1
694.0	0	1	1
699.0	0	3	3
705.0	0	1	1
714.0	0	1	1
716.0	0	1	1
719.0	0	1	1
728.0	0	1	1
729.0	0	1	1
741.0	0	1	1
749.0	0	1	1
753.0	0	1	1
769.0	0	1	1
776.0	0	1	1
779.0	0	1	1
792.0	0	1	1
800.0	0	1	1
820.0	0	1	1
823.0	0	1	1
837.0	0	1	1
840.0	0	2	2
846.0	0	1	1
856.0	0	1	1
860.0	0	1	1
868.0	0	1	1
870.0	0	1	1
878.0	0	1	1
888.0	0	1	1
938.0	0	1	1
945.0	0	1	1
946.0	0	1	1
969.0	0	1	1
1064.0	0	1	1
1071.0	0	1	1
1081.0	0	1	1
1100.0	0	1	1
1123.0	0	1	1
1190.0	0	1	1
1276.0	0	1	1
1410.0	0	1	1
1486.0	0	1	1
1517.0	0	1	1
1531.0	0	1	1
1581.0	0	1	1
1682.0	0	1	1
1775.0	0	1	1
1814.0	0	1	1
1928.0	0	1	1
2312.0	0	1	1
4494.0	0	1	1

