## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S05_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S05_umi.bam --METRICS_FILE results/mark_duplicates/log/S05_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2382501/tmpzb4g1ivj --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Jun 28 15:07:03 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	2	90339217	14334208	0	2	66184961	0	0.732627	24804043

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
89.0	1.026902	75	75
90.0	1.026902	78	78
91.0	1.026902	74	74
92.0	1.026902	83	83
93.0	1.026902	68	68
94.0	1.026902	60	60
95.0	1.026902	64	64
96.0	1.026902	47	47
97.0	1.026902	59	59
98.0	1.026902	79	79
99.0	1.026902	67	67
100.0	1.026902	59	59
101.0	0	66	66
102.0	0	50	50
103.0	0	44	44
104.0	0	38	38
105.0	0	44	44
106.0	0	52	52
107.0	0	54	54
108.0	0	46	46
109.0	0	43	43
110.0	0	46	46
111.0	0	44	44
112.0	0	45	45
113.0	0	33	33
114.0	0	37	37
115.0	0	41	41
116.0	0	33	33
117.0	0	27	27
118.0	0	48	48
119.0	0	29	29
120.0	0	38	38
121.0	0	31	31
122.0	0	26	26
123.0	0	30	30
124.0	0	30	30
125.0	0	31	31
126.0	0	36	36
127.0	0	26	26
128.0	0	30	30
129.0	0	23	23
130.0	0	26	26
131.0	0	17	17
132.0	0	19	19
133.0	0	25	25
134.0	0	12	12
135.0	0	23	23
136.0	0	27	27
137.0	0	24	24
138.0	0	26	26
139.0	0	19	19
140.0	0	19	19
141.0	0	20	20
142.0	0	21	21
143.0	0	20	20
144.0	0	16	16
145.0	0	19	19
146.0	0	10	10
147.0	0	20	20
148.0	0	17	17
149.0	0	11	11
150.0	0	16	16
151.0	0	15	15
152.0	0	12	12
153.0	0	12	12
154.0	0	17	17
155.0	0	15	15
156.0	0	20	20
157.0	0	19	19
158.0	0	11	11
159.0	0	12	12
160.0	0	13	13
161.0	0	7	7
162.0	0	13	13
163.0	0	16	16
164.0	0	14	14
165.0	0	15	15
166.0	0	16	16
167.0	0	10	10
168.0	0	12	12
169.0	0	19	19
170.0	0	16	16
171.0	0	12	12
172.0	0	12	12
173.0	0	9	9
174.0	0	8	8
175.0	0	7	7
176.0	0	12	12
177.0	0	11	11
178.0	0	13	13
179.0	0	11	11
180.0	0	11	11
181.0	0	9	9
182.0	0	11	11
183.0	0	10	10
184.0	0	9	9
185.0	0	8	8
186.0	0	12	12
187.0	0	9	9
188.0	0	8	8
189.0	0	3	3
190.0	0	10	10
191.0	0	8	8
192.0	0	8	8
193.0	0	8	8
194.0	0	9	9
195.0	0	8	8
196.0	0	5	5
197.0	0	6	6
198.0	0	5	5
199.0	0	12	12
200.0	0	5	5
201.0	0	10	10
202.0	0	12	12
203.0	0	5	5
204.0	0	10	10
205.0	0	9	9
206.0	0	7	7
207.0	0	8	8
208.0	0	10	10
209.0	0	1	1
210.0	0	10	10
211.0	0	2	2
212.0	0	5	5
213.0	0	4	4
214.0	0	5	5
215.0	0	6	6
216.0	0	3	3
217.0	0	3	3
218.0	0	6	6
219.0	0	8	8
220.0	0	3	3
221.0	0	3	3
222.0	0	7	7
223.0	0	9	9
224.0	0	4	4
225.0	0	4	4
226.0	0	13	13
227.0	0	8	8
228.0	0	5	5
229.0	0	5	5
230.0	0	4	4
231.0	0	6	6
232.0	0	5	5
233.0	0	6	6
234.0	0	3	3
235.0	0	2	2
236.0	0	6	6
237.0	0	4	4
238.0	0	3	3
239.0	0	3	3
240.0	0	4	4
241.0	0	6	6
242.0	0	4	4
243.0	0	3	3
244.0	0	5	5
245.0	0	4	4
246.0	0	4	4
247.0	0	4	4
248.0	0	1	1
249.0	0	4	4
250.0	0	4	4
251.0	0	5	5
252.0	0	8	8
253.0	0	5	5
254.0	0	1	1
255.0	0	5	5
256.0	0	2	2
257.0	0	4	4
258.0	0	1	1
259.0	0	2	2
260.0	0	5	5
261.0	0	6	6
262.0	0	3	3
263.0	0	4	4
264.0	0	2	2
265.0	0	1	1
266.0	0	1	1
267.0	0	1	1
268.0	0	3	3
269.0	0	4	4
270.0	0	1	1
271.0	0	1	1
272.0	0	1	1
273.0	0	4	4
274.0	0	3	3
275.0	0	3	3
276.0	0	7	7
277.0	0	1	1
278.0	0	2	2
279.0	0	1	1
280.0	0	3	3
281.0	0	1	1
282.0	0	1	1
283.0	0	3	3
284.0	0	3	3
285.0	0	1	1
286.0	0	1	1
287.0	0	3	3
288.0	0	2	2
289.0	0	1	1
290.0	0	1	1
291.0	0	3	3
292.0	0	1	1
293.0	0	5	5
294.0	0	3	3
295.0	0	4	4
296.0	0	2	2
297.0	0	3	3
298.0	0	4	4
299.0	0	3	3
300.0	0	1	1
301.0	0	2	2
302.0	0	1	1
303.0	0	1	1
304.0	0	3	3
305.0	0	1	1
306.0	0	3	3
307.0	0	4	4
308.0	0	2	2
309.0	0	1	1
312.0	0	1	1
313.0	0	2	2
314.0	0	1	1
315.0	0	1	1
316.0	0	1	1
317.0	0	1	1
318.0	0	5	5
319.0	0	1	1
320.0	0	3	3
321.0	0	2	2
322.0	0	4	4
323.0	0	4	4
324.0	0	1	1
327.0	0	1	1
328.0	0	4	4
331.0	0	3	3
332.0	0	1	1
333.0	0	1	1
334.0	0	1	1
335.0	0	1	1
336.0	0	2	2
337.0	0	2	2
338.0	0	2	2
339.0	0	1	1
340.0	0	3	3
342.0	0	2	2
343.0	0	3	3
346.0	0	1	1
347.0	0	2	2
348.0	0	1	1
349.0	0	1	1
350.0	0	4	4
353.0	0	1	1
354.0	0	1	1
355.0	0	2	2
356.0	0	1	1
357.0	0	2	2
358.0	0	1	1
359.0	0	2	2
360.0	0	1	1
361.0	0	3	3
362.0	0	3	3
363.0	0	1	1
364.0	0	3	3
368.0	0	1	1
369.0	0	1	1
371.0	0	2	2
373.0	0	2	2
374.0	0	2	2
377.0	0	1	1
378.0	0	1	1
379.0	0	1	1
380.0	0	1	1
381.0	0	1	1
383.0	0	1	1
386.0	0	1	1
387.0	0	1	1
389.0	0	1	1
390.0	0	1	1
391.0	0	2	2
392.0	0	2	2
394.0	0	4	4
396.0	0	2	2
397.0	0	1	1
399.0	0	1	1
400.0	0	1	1
401.0	0	1	1
402.0	0	1	1
404.0	0	1	1
405.0	0	2	2
406.0	0	1	1
407.0	0	1	1
410.0	0	1	1
411.0	0	2	2
413.0	0	2	2
415.0	0	1	1
416.0	0	2	2
417.0	0	1	1
418.0	0	1	1
422.0	0	1	1
425.0	0	1	1
426.0	0	1	1
427.0	0	1	1
430.0	0	3	3
432.0	0	2	2
444.0	0	1	1
451.0	0	2	2
456.0	0	1	1
459.0	0	2	2
463.0	0	1	1
465.0	0	1	1
466.0	0	1	1
471.0	0	1	1
473.0	0	1	1
479.0	0	1	1
480.0	0	1	1
486.0	0	1	1
487.0	0	1	1
494.0	0	1	1
500.0	0	2	2
502.0	0	2	2
506.0	0	1	1
515.0	0	2	2
519.0	0	1	1
522.0	0	1	1
525.0	0	1	1
528.0	0	1	1
532.0	0	2	2
534.0	0	2	2
542.0	0	1	1
546.0	0	1	1
548.0	0	1	1
551.0	0	1	1
555.0	0	1	1
557.0	0	1	1
560.0	0	1	1
561.0	0	1	1
573.0	0	1	1
578.0	0	1	1
584.0	0	1	1
587.0	0	1	1
597.0	0	1	1
608.0	0	1	1
609.0	0	1	1
623.0	0	1	1
628.0	0	2	2
634.0	0	1	1
638.0	0	1	1
639.0	0	1	1
643.0	0	1	1
650.0	0	1	1
651.0	0	1	1
665.0	0	1	1
669.0	0	1	1
672.0	0	1	1
676.0	0	1	1
677.0	0	1	1
679.0	0	1	1
723.0	0	1	1
731.0	0	1	1
744.0	0	1	1
769.0	0	1	1
874.0	0	1	1
900.0	0	1	1
903.0	0	1	1
942.0	0	1	1
988.0	0	1	1
990.0	0	1	1
1008.0	0	1	1
1122.0	0	1	1
1179.0	0	1	1
1214.0	0	1	1
1251.0	0	1	1
1430.0	0	1	1
1444.0	0	1	1
2673.0	0	1	1

