## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S27_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S27_umi.bam --METRICS_FILE results/mark_duplicates/log/S27_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2382511/tmpy2a3hfix --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Jun 28 15:19:48 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	4	106661703	16835624	0	4	94213664	0	0.883294	12450408

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
104.0	0	61	61
105.0	0	68	68
106.0	0	79	79
107.0	0	45	45
108.0	0	62	62
109.0	0	48	48
110.0	0	54	54
111.0	0	42	42
112.0	0	51	51
113.0	0	42	42
114.0	0	46	46
115.0	0	44	44
116.0	0	55	55
117.0	0	44	44
118.0	0	47	47
119.0	0	46	46
120.0	0	36	36
121.0	0	37	37
122.0	0	47	47
123.0	0	32	32
124.0	0	40	40
125.0	0	43	43
126.0	0	36	36
127.0	0	40	40
128.0	0	30	30
129.0	0	34	34
130.0	0	26	26
131.0	0	40	40
132.0	0	27	27
133.0	0	31	31
134.0	0	33	33
135.0	0	33	33
136.0	0	31	31
137.0	0	31	31
138.0	0	28	28
139.0	0	28	28
140.0	0	28	28
141.0	0	25	25
142.0	0	23	23
143.0	0	22	22
144.0	0	27	27
145.0	0	31	31
146.0	0	23	23
147.0	0	24	24
148.0	0	26	26
149.0	0	16	16
150.0	0	16	16
151.0	0	21	21
152.0	0	11	11
153.0	0	23	23
154.0	0	30	30
155.0	0	26	26
156.0	0	21	21
157.0	0	25	25
158.0	0	12	12
159.0	0	16	16
160.0	0	19	19
161.0	0	22	22
162.0	0	16	16
163.0	0	15	15
164.0	0	17	17
165.0	0	17	17
166.0	0	11	11
167.0	0	12	12
168.0	0	12	12
169.0	0	9	9
170.0	0	19	19
171.0	0	18	18
172.0	0	11	11
173.0	0	12	12
174.0	0	18	18
175.0	0	13	13
176.0	0	9	9
177.0	0	16	16
178.0	0	16	16
179.0	0	11	11
180.0	0	9	9
181.0	0	8	8
182.0	0	6	6
183.0	0	14	14
184.0	0	8	8
185.0	0	8	8
186.0	0	8	8
187.0	0	13	13
188.0	0	9	9
189.0	0	14	14
190.0	0	9	9
191.0	0	7	7
192.0	0	10	10
193.0	0	12	12
194.0	0	6	6
195.0	0	11	11
196.0	0	11	11
197.0	0	11	11
198.0	0	15	15
199.0	0	8	8
200.0	0	9	9
201.0	0	8	8
202.0	0	12	12
203.0	0	3	3
204.0	0	7	7
205.0	0	6	6
206.0	0	4	4
207.0	0	9	9
208.0	0	9	9
209.0	0	8	8
210.0	0	10	10
211.0	0	7	7
212.0	0	9	9
213.0	0	7	7
214.0	0	5	5
215.0	0	5	5
216.0	0	5	5
217.0	0	4	4
218.0	0	7	7
219.0	0	4	4
220.0	0	3	3
221.0	0	3	3
222.0	0	6	6
223.0	0	5	5
224.0	0	5	5
225.0	0	6	6
226.0	0	5	5
227.0	0	3	3
228.0	0	5	5
229.0	0	4	4
230.0	0	6	6
231.0	0	4	4
232.0	0	5	5
234.0	0	4	4
235.0	0	5	5
236.0	0	1	1
237.0	0	2	2
238.0	0	4	4
239.0	0	1	1
240.0	0	5	5
241.0	0	3	3
242.0	0	5	5
243.0	0	6	6
244.0	0	4	4
245.0	0	11	11
246.0	0	4	4
247.0	0	2	2
248.0	0	2	2
249.0	0	3	3
250.0	0	6	6
251.0	0	3	3
252.0	0	3	3
253.0	0	5	5
254.0	0	5	5
255.0	0	4	4
256.0	0	3	3
257.0	0	2	2
258.0	0	3	3
259.0	0	12	12
260.0	0	5	5
261.0	0	3	3
262.0	0	3	3
264.0	0	5	5
265.0	0	4	4
266.0	0	2	2
267.0	0	3	3
268.0	0	5	5
269.0	0	4	4
270.0	0	3	3
271.0	0	1	1
272.0	0	4	4
273.0	0	3	3
274.0	0	4	4
275.0	0	1	1
276.0	0	4	4
277.0	0	4	4
278.0	0	1	1
279.0	0	5	5
280.0	0	3	3
281.0	0	2	2
282.0	0	2	2
283.0	0	3	3
284.0	0	3	3
285.0	0	3	3
286.0	0	2	2
287.0	0	5	5
288.0	0	4	4
289.0	0	3	3
290.0	0	5	5
291.0	0	2	2
292.0	0	5	5
293.0	0	2	2
295.0	0	3	3
296.0	0	1	1
297.0	0	2	2
298.0	0	3	3
299.0	0	2	2
300.0	0	2	2
301.0	0	2	2
302.0	0	3	3
303.0	0	1	1
304.0	0	1	1
305.0	0	1	1
306.0	0	4	4
307.0	0	1	1
308.0	0	2	2
309.0	0	2	2
310.0	0	4	4
311.0	0	2	2
312.0	0	4	4
313.0	0	3	3
314.0	0	2	2
315.0	0	3	3
316.0	0	2	2
318.0	0	1	1
319.0	0	4	4
320.0	0	1	1
321.0	0	3	3
324.0	0	4	4
325.0	0	3	3
326.0	0	3	3
327.0	0	1	1
328.0	0	2	2
329.0	0	2	2
330.0	0	1	1
331.0	0	2	2
332.0	0	1	1
333.0	0	3	3
334.0	0	2	2
335.0	0	2	2
336.0	0	2	2
337.0	0	1	1
338.0	0	2	2
339.0	0	3	3
340.0	0	1	1
342.0	0	2	2
343.0	0	2	2
345.0	0	2	2
346.0	0	1	1
347.0	0	2	2
348.0	0	1	1
350.0	0	2	2
353.0	0	2	2
354.0	0	1	1
355.0	0	1	1
356.0	0	1	1
358.0	0	3	3
359.0	0	2	2
363.0	0	2	2
366.0	0	2	2
368.0	0	1	1
369.0	0	2	2
370.0	0	2	2
373.0	0	1	1
376.0	0	1	1
378.0	0	2	2
379.0	0	3	3
380.0	0	1	1
382.0	0	1	1
383.0	0	1	1
384.0	0	3	3
385.0	0	1	1
386.0	0	2	2
387.0	0	1	1
389.0	0	1	1
391.0	0	2	2
392.0	0	1	1
393.0	0	1	1
394.0	0	1	1
395.0	0	1	1
396.0	0	1	1
397.0	0	3	3
398.0	0	1	1
399.0	0	2	2
400.0	0	1	1
401.0	0	3	3
403.0	0	2	2
406.0	0	1	1
407.0	0	1	1
408.0	0	1	1
409.0	0	2	2
412.0	0	1	1
413.0	0	1	1
417.0	0	1	1
420.0	0	1	1
422.0	0	1	1
423.0	0	1	1
425.0	0	1	1
426.0	0	2	2
427.0	0	1	1
429.0	0	2	2
435.0	0	1	1
437.0	0	1	1
438.0	0	1	1
439.0	0	1	1
442.0	0	1	1
443.0	0	1	1
446.0	0	1	1
449.0	0	1	1
451.0	0	2	2
452.0	0	1	1
453.0	0	2	2
454.0	0	1	1
456.0	0	1	1
457.0	0	1	1
458.0	0	1	1
459.0	0	1	1
460.0	0	1	1
463.0	0	1	1
467.0	0	1	1
468.0	0	1	1
469.0	0	2	2
472.0	0	1	1
474.0	0	1	1
485.0	0	1	1
496.0	0	1	1
501.0	0	1	1
507.0	0	1	1
512.0	0	1	1
513.0	0	1	1
517.0	0	1	1
519.0	0	1	1
529.0	0	1	1
530.0	0	1	1
534.0	0	1	1
542.0	0	2	2
543.0	0	2	2
545.0	0	1	1
550.0	0	1	1
557.0	0	1	1
564.0	0	1	1
568.0	0	1	1
570.0	0	1	1
581.0	0	1	1
591.0	0	1	1
594.0	0	1	1
599.0	0	1	1
603.0	0	1	1
606.0	0	1	1
630.0	0	1	1
649.0	0	1	1
650.0	0	1	1
651.0	0	1	1
652.0	0	1	1
660.0	0	1	1
702.0	0	1	1
717.0	0	1	1
731.0	0	1	1
769.0	0	1	1
778.0	0	1	1
794.0	0	1	1
809.0	0	1	1
834.0	0	1	1
839.0	0	1	1
840.0	0	1	1
867.0	0	1	1
901.0	0	1	1
934.0	0	1	1
959.0	0	1	1
968.0	0	1	1
994.0	0	1	1
1043.0	0	1	1
1152.0	0	1	1
1418.0	0	1	1
1518.0	0	1	1
2472.0	0	1	1

