## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S04_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S04_umi.bam --METRICS_FILE results/mark_duplicates/log/S04_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2382420/tmp4k7pkps8 --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Jun 28 14:51:10 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	3	68078464	11078662	0	3	58918125	0	0.865444	9165789

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
87.0	1.000595	84	84
88.0	1.000595	95	95
89.0	1.000595	101	101
90.0	1.000595	73	73
91.0	1.000595	83	83
92.0	1.000595	75	75
93.0	1.000595	75	75
94.0	1.000595	66	66
95.0	1.000595	70	70
96.0	1.000595	70	70
97.0	1.000595	57	57
98.0	1.000595	67	67
99.0	1.000595	52	52
100.0	1.000595	55	55
101.0	0	52	52
102.0	0	49	49
103.0	0	41	41
104.0	0	45	45
105.0	0	44	44
106.0	0	55	55
107.0	0	38	38
108.0	0	68	68
109.0	0	36	36
110.0	0	56	56
111.0	0	38	38
112.0	0	34	34
113.0	0	27	27
114.0	0	40	40
115.0	0	37	37
116.0	0	31	31
117.0	0	36	36
118.0	0	39	39
119.0	0	38	38
120.0	0	29	29
121.0	0	32	32
122.0	0	18	18
123.0	0	36	36
124.0	0	28	28
125.0	0	25	25
126.0	0	18	18
127.0	0	30	30
128.0	0	34	34
129.0	0	20	20
130.0	0	31	31
131.0	0	30	30
132.0	0	21	21
133.0	0	19	19
134.0	0	26	26
135.0	0	26	26
136.0	0	18	18
137.0	0	17	17
138.0	0	21	21
139.0	0	29	29
140.0	0	19	19
141.0	0	22	22
142.0	0	20	20
143.0	0	22	22
144.0	0	19	19
145.0	0	18	18
146.0	0	23	23
147.0	0	19	19
148.0	0	20	20
149.0	0	18	18
150.0	0	18	18
151.0	0	21	21
152.0	0	21	21
153.0	0	15	15
154.0	0	20	20
155.0	0	20	20
156.0	0	20	20
157.0	0	11	11
158.0	0	15	15
159.0	0	12	12
160.0	0	19	19
161.0	0	17	17
162.0	0	13	13
163.0	0	13	13
164.0	0	10	10
165.0	0	9	9
166.0	0	12	12
167.0	0	13	13
168.0	0	18	18
169.0	0	14	14
170.0	0	11	11
171.0	0	9	9
172.0	0	15	15
173.0	0	18	18
174.0	0	13	13
175.0	0	12	12
176.0	0	8	8
177.0	0	11	11
178.0	0	14	14
179.0	0	10	10
180.0	0	12	12
181.0	0	10	10
182.0	0	10	10
183.0	0	16	16
184.0	0	8	8
185.0	0	10	10
186.0	0	5	5
187.0	0	12	12
188.0	0	7	7
189.0	0	5	5
190.0	0	7	7
191.0	0	8	8
192.0	0	7	7
193.0	0	8	8
194.0	0	8	8
195.0	0	3	3
196.0	0	10	10
197.0	0	5	5
198.0	0	8	8
199.0	0	11	11
200.0	0	8	8
201.0	0	7	7
202.0	0	11	11
203.0	0	11	11
204.0	0	4	4
205.0	0	5	5
206.0	0	5	5
207.0	0	11	11
208.0	0	10	10
209.0	0	11	11
210.0	0	6	6
211.0	0	6	6
212.0	0	4	4
213.0	0	7	7
214.0	0	9	9
215.0	0	11	11
216.0	0	9	9
217.0	0	3	3
218.0	0	4	4
219.0	0	9	9
220.0	0	3	3
221.0	0	7	7
222.0	0	1	1
223.0	0	7	7
224.0	0	9	9
225.0	0	4	4
226.0	0	7	7
227.0	0	6	6
228.0	0	5	5
229.0	0	6	6
230.0	0	5	5
231.0	0	4	4
232.0	0	5	5
233.0	0	6	6
234.0	0	3	3
235.0	0	7	7
236.0	0	6	6
237.0	0	6	6
238.0	0	5	5
239.0	0	4	4
240.0	0	7	7
241.0	0	7	7
242.0	0	6	6
243.0	0	2	2
244.0	0	1	1
245.0	0	4	4
246.0	0	1	1
247.0	0	10	10
248.0	0	6	6
250.0	0	2	2
251.0	0	4	4
252.0	0	3	3
253.0	0	3	3
254.0	0	2	2
255.0	0	1	1
256.0	0	5	5
257.0	0	4	4
258.0	0	5	5
259.0	0	3	3
260.0	0	6	6
261.0	0	5	5
262.0	0	1	1
263.0	0	1	1
264.0	0	4	4
265.0	0	2	2
266.0	0	2	2
267.0	0	2	2
268.0	0	1	1
269.0	0	5	5
270.0	0	3	3
271.0	0	5	5
272.0	0	3	3
273.0	0	4	4
274.0	0	3	3
275.0	0	4	4
276.0	0	1	1
277.0	0	4	4
278.0	0	5	5
279.0	0	2	2
280.0	0	2	2
281.0	0	1	1
282.0	0	1	1
283.0	0	1	1
284.0	0	5	5
285.0	0	4	4
286.0	0	2	2
287.0	0	5	5
288.0	0	1	1
289.0	0	4	4
291.0	0	4	4
292.0	0	4	4
293.0	0	2	2
294.0	0	4	4
295.0	0	2	2
296.0	0	1	1
297.0	0	3	3
298.0	0	3	3
299.0	0	3	3
300.0	0	2	2
301.0	0	1	1
302.0	0	1	1
303.0	0	2	2
304.0	0	2	2
305.0	0	3	3
306.0	0	3	3
308.0	0	3	3
309.0	0	2	2
310.0	0	2	2
311.0	0	1	1
312.0	0	2	2
314.0	0	3	3
317.0	0	2	2
318.0	0	2	2
320.0	0	2	2
321.0	0	3	3
323.0	0	1	1
324.0	0	2	2
325.0	0	1	1
326.0	0	3	3
327.0	0	3	3
328.0	0	1	1
330.0	0	1	1
331.0	0	4	4
333.0	0	2	2
335.0	0	2	2
336.0	0	1	1
337.0	0	4	4
338.0	0	2	2
339.0	0	1	1
340.0	0	2	2
341.0	0	1	1
342.0	0	2	2
344.0	0	2	2
345.0	0	2	2
347.0	0	1	1
349.0	0	1	1
350.0	0	1	1
351.0	0	1	1
354.0	0	2	2
355.0	0	1	1
356.0	0	1	1
357.0	0	2	2
358.0	0	2	2
359.0	0	4	4
360.0	0	1	1
362.0	0	1	1
363.0	0	2	2
364.0	0	1	1
365.0	0	2	2
366.0	0	1	1
368.0	0	2	2
369.0	0	1	1
370.0	0	2	2
371.0	0	1	1
372.0	0	1	1
373.0	0	1	1
374.0	0	2	2
376.0	0	1	1
377.0	0	1	1
378.0	0	1	1
379.0	0	2	2
380.0	0	3	3
381.0	0	3	3
382.0	0	1	1
384.0	0	1	1
386.0	0	2	2
387.0	0	2	2
388.0	0	1	1
389.0	0	1	1
390.0	0	2	2
391.0	0	3	3
392.0	0	3	3
394.0	0	1	1
398.0	0	2	2
399.0	0	1	1
400.0	0	1	1
403.0	0	1	1
405.0	0	1	1
408.0	0	1	1
410.0	0	1	1
413.0	0	1	1
414.0	0	1	1
416.0	0	1	1
417.0	0	1	1
418.0	0	1	1
423.0	0	1	1
424.0	0	2	2
425.0	0	1	1
426.0	0	1	1
427.0	0	2	2
428.0	0	1	1
429.0	0	3	3
430.0	0	2	2
433.0	0	1	1
435.0	0	2	2
436.0	0	1	1
440.0	0	2	2
441.0	0	2	2
442.0	0	2	2
444.0	0	1	1
446.0	0	1	1
448.0	0	1	1
449.0	0	2	2
450.0	0	1	1
454.0	0	1	1
455.0	0	3	3
460.0	0	1	1
462.0	0	1	1
466.0	0	2	2
467.0	0	1	1
469.0	0	1	1
472.0	0	2	2
473.0	0	1	1
474.0	0	1	1
477.0	0	1	1
489.0	0	1	1
491.0	0	2	2
492.0	0	1	1
493.0	0	1	1
495.0	0	1	1
496.0	0	1	1
502.0	0	1	1
507.0	0	1	1
510.0	0	2	2
514.0	0	1	1
516.0	0	1	1
517.0	0	1	1
521.0	0	1	1
524.0	0	1	1
526.0	0	2	2
530.0	0	1	1
531.0	0	1	1
535.0	0	1	1
537.0	0	2	2
538.0	0	1	1
541.0	0	1	1
546.0	0	1	1
548.0	0	1	1
550.0	0	1	1
561.0	0	1	1
563.0	0	1	1
567.0	0	1	1
574.0	0	1	1
578.0	0	1	1
580.0	0	1	1
585.0	0	1	1
590.0	0	2	2
593.0	0	1	1
597.0	0	1	1
602.0	0	1	1
610.0	0	1	1
614.0	0	1	1
628.0	0	1	1
632.0	0	1	1
634.0	0	1	1
640.0	0	1	1
641.0	0	1	1
679.0	0	1	1
686.0	0	1	1
691.0	0	1	1
694.0	0	1	1
722.0	0	1	1
752.0	0	1	1
778.0	0	1	1
781.0	0	1	1
782.0	0	1	1
784.0	0	1	1
792.0	0	1	1
795.0	0	1	1
806.0	0	1	1
807.0	0	2	2
821.0	0	1	1
829.0	0	1	1
835.0	0	1	1
885.0	0	1	1
890.0	0	1	1
897.0	0	1	1
935.0	0	1	1
941.0	0	1	1
1094.0	0	1	1
1438.0	0	1	1
1529.0	0	1	1

