## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S10_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S10_umi.bam --METRICS_FILE results/mark_duplicates/log/S10_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2382405/tmpsbjpyxkp --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Jun 28 14:36:47 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	2	62317218	8824318	0	1	40736707	0	0.653699	23148653

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
89.0	1.072665	38	38
90.0	1.072665	48	48
91.0	1.072665	29	29
92.0	1.072665	28	28
93.0	1.072665	26	26
94.0	1.072665	23	23
95.0	1.072665	24	24
96.0	1.072665	25	25
97.0	1.072665	22	22
98.0	1.072665	25	25
99.0	1.072665	22	22
100.0	1.072665	21	21
101.0	0	28	28
102.0	0	30	30
103.0	0	23	23
104.0	0	29	29
105.0	0	16	16
106.0	0	18	18
107.0	0	25	25
108.0	0	13	13
109.0	0	14	14
110.0	0	20	20
111.0	0	21	21
112.0	0	15	15
113.0	0	16	16
114.0	0	21	21
115.0	0	15	15
116.0	0	21	21
117.0	0	19	19
118.0	0	15	15
119.0	0	20	20
120.0	0	18	18
121.0	0	9	9
122.0	0	21	21
123.0	0	14	14
124.0	0	11	11
125.0	0	11	11
126.0	0	13	13
127.0	0	8	8
128.0	0	13	13
129.0	0	14	14
130.0	0	8	8
131.0	0	10	10
132.0	0	11	11
133.0	0	15	15
134.0	0	13	13
135.0	0	11	11
136.0	0	8	8
137.0	0	13	13
138.0	0	11	11
139.0	0	3	3
140.0	0	9	9
141.0	0	3	3
142.0	0	11	11
143.0	0	8	8
144.0	0	10	10
145.0	0	3	3
146.0	0	3	3
147.0	0	6	6
148.0	0	6	6
149.0	0	11	11
150.0	0	7	7
151.0	0	5	5
152.0	0	3	3
153.0	0	6	6
154.0	0	9	9
155.0	0	6	6
156.0	0	7	7
157.0	0	1	1
158.0	0	8	8
159.0	0	7	7
160.0	0	4	4
161.0	0	11	11
162.0	0	5	5
163.0	0	7	7
164.0	0	6	6
165.0	0	5	5
166.0	0	7	7
167.0	0	5	5
168.0	0	3	3
169.0	0	5	5
170.0	0	10	10
171.0	0	5	5
172.0	0	2	2
173.0	0	2	2
174.0	0	7	7
175.0	0	4	4
176.0	0	9	9
177.0	0	4	4
178.0	0	10	10
179.0	0	4	4
180.0	0	7	7
181.0	0	3	3
182.0	0	4	4
183.0	0	5	5
184.0	0	2	2
185.0	0	5	5
186.0	0	1	1
187.0	0	2	2
188.0	0	5	5
189.0	0	4	4
190.0	0	4	4
191.0	0	7	7
192.0	0	3	3
193.0	0	1	1
194.0	0	7	7
195.0	0	6	6
196.0	0	1	1
197.0	0	2	2
198.0	0	2	2
199.0	0	5	5
200.0	0	3	3
201.0	0	5	5
202.0	0	2	2
203.0	0	1	1
204.0	0	2	2
205.0	0	2	2
206.0	0	4	4
207.0	0	3	3
209.0	0	3	3
210.0	0	2	2
211.0	0	3	3
212.0	0	3	3
213.0	0	4	4
214.0	0	3	3
215.0	0	1	1
216.0	0	6	6
218.0	0	1	1
219.0	0	2	2
220.0	0	3	3
221.0	0	3	3
223.0	0	1	1
224.0	0	3	3
225.0	0	4	4
226.0	0	3	3
227.0	0	2	2
228.0	0	1	1
229.0	0	1	1
230.0	0	2	2
231.0	0	2	2
232.0	0	4	4
234.0	0	1	1
235.0	0	2	2
236.0	0	2	2
237.0	0	2	2
238.0	0	1	1
239.0	0	3	3
242.0	0	1	1
243.0	0	1	1
245.0	0	3	3
246.0	0	2	2
247.0	0	1	1
248.0	0	2	2
249.0	0	1	1
250.0	0	4	4
252.0	0	1	1
253.0	0	3	3
254.0	0	1	1
255.0	0	1	1
256.0	0	2	2
257.0	0	1	1
258.0	0	1	1
259.0	0	2	2
262.0	0	1	1
263.0	0	2	2
266.0	0	1	1
267.0	0	2	2
268.0	0	1	1
269.0	0	2	2
270.0	0	1	1
271.0	0	1	1
272.0	0	1	1
273.0	0	1	1
274.0	0	2	2
275.0	0	3	3
276.0	0	2	2
277.0	0	3	3
278.0	0	2	2
279.0	0	1	1
281.0	0	1	1
283.0	0	1	1
284.0	0	1	1
286.0	0	1	1
291.0	0	2	2
292.0	0	1	1
296.0	0	1	1
299.0	0	1	1
302.0	0	1	1
305.0	0	1	1
306.0	0	2	2
309.0	0	1	1
311.0	0	1	1
312.0	0	2	2
318.0	0	3	3
320.0	0	1	1
321.0	0	1	1
322.0	0	1	1
324.0	0	1	1
328.0	0	1	1
329.0	0	1	1
330.0	0	1	1
331.0	0	1	1
336.0	0	1	1
342.0	0	1	1
343.0	0	1	1
344.0	0	1	1
348.0	0	3	3
351.0	0	1	1
352.0	0	1	1
357.0	0	1	1
358.0	0	2	2
368.0	0	1	1
371.0	0	1	1
377.0	0	1	1
380.0	0	1	1
381.0	0	1	1
388.0	0	1	1
389.0	0	1	1
392.0	0	1	1
395.0	0	1	1
405.0	0	1	1
406.0	0	1	1
407.0	0	1	1
411.0	0	1	1
424.0	0	1	1
430.0	0	1	1
442.0	0	1	1
450.0	0	1	1
452.0	0	1	1
524.0	0	1	1
530.0	0	1	1
532.0	0	1	1
538.0	0	1	1
599.0	0	1	1
601.0	0	1	1
611.0	0	1	1
1109.0	0	1	1

