## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/group_umis/bam/S06_1_paired_end.bam --OUTPUT results/mark_duplicates/bam/S06_umi.bam --METRICS_FILE results/mark_duplicates/log/S06_umi.metrics.txt --TMP_DIR /mnt/tmp_local/lls_2382402/tmpch9a1e42 --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_QUALITY_SUM_STRATEGY false --USE_END_IN_UNPAIRED_READS false --USE_UNPAIRED_CLIPPED_END false --UNPAIRED_END_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Jun 28 14:34:05 ACST 2024

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	2	61762313	10661486	0	2	43632667	0	0.706461	18839762

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
88.0	1.039169	41	41
89.0	1.039169	31	31
90.0	1.039169	25	25
91.0	1.039169	34	34
92.0	1.039169	35	35
93.0	1.039169	31	31
94.0	1.039169	39	39
95.0	1.039169	36	36
96.0	1.039169	27	27
97.0	1.039169	22	22
98.0	1.039169	21	21
99.0	1.039169	25	25
100.0	1.039169	32	32
101.0	0	31	31
102.0	0	26	26
103.0	0	19	19
104.0	0	22	22
105.0	0	18	18
106.0	0	22	22
107.0	0	22	22
108.0	0	17	17
109.0	0	16	16
110.0	0	23	23
111.0	0	18	18
112.0	0	13	13
113.0	0	13	13
114.0	0	15	15
115.0	0	19	19
116.0	0	11	11
117.0	0	24	24
118.0	0	10	10
119.0	0	16	16
120.0	0	22	22
121.0	0	17	17
122.0	0	21	21
123.0	0	11	11
124.0	0	12	12
125.0	0	17	17
126.0	0	20	20
127.0	0	12	12
128.0	0	12	12
129.0	0	14	14
130.0	0	9	9
131.0	0	19	19
132.0	0	16	16
133.0	0	11	11
134.0	0	4	4
135.0	0	7	7
136.0	0	8	8
137.0	0	15	15
138.0	0	13	13
139.0	0	10	10
140.0	0	8	8
141.0	0	12	12
142.0	0	5	5
143.0	0	7	7
144.0	0	10	10
145.0	0	6	6
146.0	0	5	5
147.0	0	11	11
148.0	0	9	9
149.0	0	9	9
150.0	0	7	7
151.0	0	8	8
152.0	0	6	6
153.0	0	5	5
154.0	0	3	3
155.0	0	4	4
156.0	0	7	7
157.0	0	4	4
158.0	0	6	6
159.0	0	5	5
160.0	0	5	5
161.0	0	6	6
162.0	0	3	3
163.0	0	2	2
164.0	0	12	12
165.0	0	6	6
166.0	0	2	2
167.0	0	4	4
168.0	0	7	7
169.0	0	7	7
170.0	0	8	8
171.0	0	7	7
172.0	0	8	8
173.0	0	4	4
174.0	0	4	4
175.0	0	5	5
176.0	0	6	6
177.0	0	4	4
178.0	0	4	4
179.0	0	4	4
180.0	0	6	6
181.0	0	7	7
182.0	0	2	2
183.0	0	5	5
184.0	0	6	6
185.0	0	3	3
186.0	0	3	3
187.0	0	2	2
188.0	0	5	5
189.0	0	3	3
190.0	0	3	3
191.0	0	7	7
192.0	0	2	2
194.0	0	4	4
195.0	0	4	4
196.0	0	4	4
197.0	0	4	4
199.0	0	1	1
200.0	0	3	3
201.0	0	4	4
202.0	0	5	5
203.0	0	3	3
204.0	0	4	4
205.0	0	2	2
206.0	0	6	6
207.0	0	1	1
208.0	0	2	2
209.0	0	4	4
210.0	0	1	1
211.0	0	2	2
212.0	0	3	3
213.0	0	2	2
215.0	0	1	1
217.0	0	4	4
218.0	0	4	4
219.0	0	1	1
220.0	0	1	1
223.0	0	4	4
224.0	0	2	2
226.0	0	1	1
228.0	0	2	2
229.0	0	3	3
230.0	0	3	3
231.0	0	1	1
232.0	0	5	5
233.0	0	1	1
234.0	0	3	3
235.0	0	1	1
237.0	0	3	3
239.0	0	1	1
240.0	0	4	4
242.0	0	6	6
243.0	0	2	2
245.0	0	1	1
246.0	0	6	6
247.0	0	2	2
248.0	0	1	1
249.0	0	1	1
250.0	0	3	3
252.0	0	2	2
254.0	0	2	2
255.0	0	2	2
256.0	0	1	1
257.0	0	2	2
258.0	0	2	2
259.0	0	1	1
260.0	0	1	1
264.0	0	1	1
265.0	0	1	1
269.0	0	1	1
270.0	0	1	1
273.0	0	1	1
274.0	0	2	2
275.0	0	1	1
276.0	0	2	2
278.0	0	2	2
279.0	0	2	2
280.0	0	2	2
281.0	0	3	3
282.0	0	1	1
284.0	0	1	1
285.0	0	1	1
287.0	0	1	1
290.0	0	4	4
291.0	0	2	2
292.0	0	1	1
293.0	0	3	3
294.0	0	2	2
298.0	0	1	1
299.0	0	2	2
300.0	0	1	1
301.0	0	2	2
302.0	0	2	2
304.0	0	3	3
305.0	0	1	1
308.0	0	2	2
310.0	0	1	1
313.0	0	1	1
315.0	0	1	1
318.0	0	1	1
321.0	0	1	1
324.0	0	1	1
327.0	0	2	2
329.0	0	1	1
331.0	0	1	1
332.0	0	1	1
337.0	0	2	2
340.0	0	1	1
343.0	0	1	1
346.0	0	1	1
347.0	0	1	1
349.0	0	1	1
353.0	0	1	1
356.0	0	1	1
375.0	0	1	1
377.0	0	1	1
380.0	0	1	1
384.0	0	1	1
387.0	0	2	2
390.0	0	1	1
395.0	0	1	1
400.0	0	1	1
401.0	0	1	1
407.0	0	1	1
408.0	0	1	1
409.0	0	1	1
415.0	0	1	1
417.0	0	1	1
418.0	0	1	1
447.0	0	1	1
450.0	0	1	1
453.0	0	1	1
466.0	0	1	1
476.0	0	1	1
482.0	0	1	1
486.0	0	1	1
487.0	0	1	1
496.0	0	1	1
501.0	0	1	1
511.0	0	1	1
512.0	0	1	1
519.0	0	1	1
536.0	0	1	1
567.0	0	1	1
597.0	0	1	1
610.0	0	1	1
663.0	0	1	1
667.0	0	1	1
690.0	0	1	1
740.0	0	1	1
848.0	0	1	1
941.0	0	1	1
1371.0	0	1	1

