UniqueCount	AmbigCount
391	177
1232	929
0	928
0	0
18	2376
0	79
0	2376
3	2428
0	0
0	0
1	1
109	1
4	13
0	13
8	929
0	58
0	219
0	274
53	871
686	4185
0	346
959	3923
4	2225
130	0
0	753
0	495
0	790
0	679
0	0
0	0
1	0
0	76
6	1209
0	875
0	1231
0	1
0	1
0	5
0	428
0	232
524	2024
115	396
271	396
0	0
151	0
0	0
416	1488
0	1488
0	32
4	32
10	0
0	28
4602	1
396	0
35	486
328	486
0	0
0	0
3	0
976	2604
149	2604
1547	401
74	210
25	609
270	0
1297	4
4	4
37	613
109	613
493	0
0	3
199	20729
2337	20734
113	298
15	692
82	432
0	119
0	73
105	132
0	19
3	19
0	0
0	0
0	100
935	335
0	247
19	231
0	0
0	0
375	0
0	0
17	2054
0	2100
71	51
0	11
0	40
3	268
0	268
0	166
117	1209
1	28
0	1114
1	0
130	149
90	149
32	0
169	4
10	0
0	11
0	0
0	8
0	0
0	0
0	11
13	80
318	79
0	0
0	79
1	0
1050	0
678	0
201	502
0	501
102	785
75	242
7	785
0	1175
629	349
0	349
245	0
0	62
0	290
0	82
0	312
0	2590
4	2039
0	1729
5	1589
7	716
757	5529
0	1645
0	5421
0	22
0	0
91	809
0	809
0	751
22	566
6	558
0	3385
91	70
0	0
0	0
733	0
385	0
0	169
1066	494
36	0
7	1347
135	1347
0	0
0	0
0	50
22	50
140	0
210	637
2	243
6	0
52	0
0	3
0	3
15	0
1	2
39	149
660	93
0	93
8035	3714
0	3712
316	595
0	57
0	78
318	276
8	235
76	223
0	222
3883	6
12	0
0	148
329	312
6788	3
0	0
128	0
0	4
0	4
0	46
8	8
0	2
8	255
2	518
3	252
0	0
1	5
1	0
3	5
0	578
704	829
0	829
2336	356
14	149
351	268
85	72
0	155
0	3
0	50
1	146
0	155
5	128
0	15
10	124
11	73
0	164
30	0
16	24
0	599
0	294
0	94
12	932
44	884
4	915
0	907
0	379
0	935
0	904
0	77
0	36
17	12
0	14
0	7
0	77
16577	11
482	285
0	211
0	122
56	0
1872	1049
103	20
97	20
0	0
45	0
1	7238
262	5818
1805	12431
69	11950
0	1533
0	3
87	52
0	0
0	3102
0	3134
0	3030
0	1
0	1
552	476
18	476
100	0
120	171
0	96
0	83
0	3
0	3
0	0
0	0
294	208
0	120
0	189
0	0
0	0
0	0
33	1
534	136
7	1
0	1
4	279
0	54
1	279
0	484
0	441
2	12
0	12
3	46
8	208
0	551
57	179
22	23
173	2590
0	54
0	2387
35	0
5688	15
69	256
0	46
0	193
0	54
0	219
0	24
12	27
0	9
10	51
1	0
0	0
292	269
0	269
50	75
4	72
0	75
709	1
249	81
0	660
0	660
75	21
0	21
1960	12
0	337
692	337
16	0
1467	2
0	0
0	0
1193	1
0	0
0	516
465	719
0	237
38	102
0	16
34	107
0	100
94	970
0	1090
97	1090
476	0
0	89
28	89
0	1287
0	105
0	1288
119	1256
0	0
18	0
182	0
8	415
0	415
0	469
3	20
179	469
0	0
139	276
90	404
0	0
12760	2599
0	111
0	2479
45	17
0	17
59	0
7	71
0	11
0	0
0	0
105	148
5	0
0	0
1	0
0	0
55	0
21	856
0	856
721	56
0	56
0	0
3406	2
0	60
622	2
169	184
1022	187
0	0
1	0
741	1
1676	5
2937	1398
0	0
3	7
0	0
0	0
1442	210
2	207
0	399
0	381
4	399
480	0
8	7
0	7
34	370
0	220
2	354
0	0
0	49
81	321
0	0
0	6
0	6
1	102
0	56
474	6022
8	6022
656	1
64	0
0	0
48	4
58	4
0	473
0	1764
0	3
461	4381
0	134
1	13
0	16
18	16
0	0
681	0
0	64
99	149
0	38
0	52
2473	718
33	734
1531	1
1355	5
0	0
0	0
204	0
0	9
48	13
0	4
0	9
0	1
192	215
1	189
0	70
72	166
67	166
0	37
0	49
0	109
0	122
0	0
0	0
0	69
0	144
0	131
11	144
0	9
44	203
37	203
255	0
21	9
0	9
134	0
319	34
0	34
22	0
1162	659
23	24
0	658
10	4836
9	4820
23	0
0	242
50	242
962	0
20	151
0	143
0	17
400	432
0	401
0	380
11	155
0	2
0	127
0	48
8	252
0	65
164	204
1009	110
0	110
0	0
0	299
24	299
0	241
16	201
0	201
6	139
239	517
368	25
0	24
195	238
0	224
7	0
0	0
2	0
0	0
0	0
0	0
0	4659
1	364
0	902
76	365
0	322
0	312
46	4500
0	3536
0	106
1936	106
309	676
0	81
16	81
0	0
0	0
1	783
3	483
0	103
0	0
0	327
991	1021
0	1006
1002	0
513	0
32	55
7	53
1	105
0	8
149	105
0	81
0	523
29	604
1730	1743
0	1739
0	1638
1	4
0	0
0	1
0	4
0	4
1061	70
0	62
70	8
3	0
0	2
0	0
7	2
0	169
2154	169
2	0
0	178
6	184
0	0
2351	248
0	230
0	224
0	241
3	188
0	188
1256	399
0	0
0	0
753	0
0	520
47	419
10	99
1254	516
435	0
16	141
5	299
0	131
0	72
493	428
0	0
0	0
341	81
0	81
29	0
0	0
0	0
56	30
1401	1
0	0
0	0
25	237
38	245
13	173
20	0
407	13
0	13
413	519
0	519
0	0
0	0
43	1838
0	1838
3	1845
5	1845
0	0
30	215
35	215
2899	808
20	0
3523	3
164	0
16	0
100	27
0	27
23	113
0	113
0	113
134	0
0	0
47006	16407
2	291
0	156
89	291
3	641
0	71
2	144
0	637
0	74
0	0
0	0
8	0
0	0
0	0
38	158
19	620
35	617
0	627
49	0
0	0
0	0
4	0
0	9
72	12
9	3
10	0
0	0
0	0
0	0
0	0
132	0
158	123
0	11
33	123
13	150
408	678
7	666
1105	41
0	40
0	110
0	110
16	36
7	18
0	36
0	36
999	1
543	561
0	157
0	0
0	0
255	920
74	919
0	0
0	0
0	0
255	127
22	652
0	226
0	225
815	843
3	597
332	370
0	266
0	661
0	641
250	45
0	45
280	349
0	349
30	1169
12	1191
0	1125
45	817
1	817
0	0
0	0
436	463
838	463
0	851
0	2373
0	756
3063	3227
2121	0
10	0
6898	9
971	0
0	0
0	25
0	24
0	29
322	0
18	0
452	314
0	314
2520	458
997	189
8	18
22	18
3	100
7	119
33	87
0	56
873	150
0	321
2421	1273
172	1258
325	0
46	920
9	442
0	505
187	1991
0	1800
9	2117
141	154
304	154
96	0
0	50
9	50
0	310
0	312
15	2
232	454
0	454
48	503
0	502
9	726
131	726
2	66
4	61
0	95
0	80
3	27
0	110
0	81
0	45
130	5
0	4
0	9
0	33
0	1
20	9
0	66
75	59
78	1195
35	1205
327	1392
0	51
9	1392
0	34
21	34
8	0
0	500
1228	500
23	390
0	79
0	393
0	352
0	233
908	2
475	2210
0	194
0	20
0	2
0	20
0	0
146	137
0	137
121	71
0	71
153	0
5	7
0	1
11	68
0	20
0	31
0	57
49	53
0	36
47	337
0	337
0	0
0	0
0	4
18	4
155	221
0	9
0	42
298	42
69	286
411	0
30	311
45	384
0	0
29	311
61	398
0	398
30	0
0	0
0	284
0	1229
0	1430
3	1309
24	1314
0	1329
534	1247
0	1238
90	567
3	567
74	1
0	60
0	35
0	34
51	208
2401	2636
0	2449
44	2437
0	0
0	0
0	0
0	0
293	2656
41	2654
0	21
0	21
29	0
54	629
2	629
0	9
18	55
0	39
0	55
79	1339
1	1339
39	14
0	14
31	122
0	122
0	0
0	0
91	0
0	209
0	209
549	0
271	369
449	0
262	34
0	34
66	9
0	9
26	21
0	21
20	193
1	193
0	3
2	8
4	50
6	50
680	646
62	601
4	106
1522	107
0	7
196	121
0	0
5	87
0	119
5	242
0	7
0	190
0	37
0	23
0	45
74	238
1020	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	263
0	37
58	695
1	685
1050	10214
86	10214
471	115
0	13
0	114
99	226
0	226
219	21
0	20
751	0
0	0
0	0
6	40
0	3
0	3
144	13264
0	11138
0	6424
0	11651
53	1439
0	691
9	656
0	759
452	2
0	0
1205	6924
0	5656
2	376
0	265
388	444
0	203
66	18
0	18
756	298
0	298
85	0
0	183
134	183
25	107
0	107
0	1
0	15
0	45
390	60
4	21
7	38
0	0
0	0
0	2
0	0
0	2
7	0
17	60
0	17
1	175
257	1
0	8
2	20
0	175
11	58
0	1
0	1
2	1
0	143
5	150
2	71
0	71
0	63
0	0
0	0
2	0
0	0
106	0
0	1
1	3
0	1
2	0
615	0
0	114
0	254
29	756
30	756
56	15
0	15
0	0
0	0
0	0
0	4
0	0
626	2
0	0
107	100
9	100
0	0
0	183
14	267
14	0
0	0
0	0
108	180
0	4
0	180
0	0
100	420
0	420
8	1151
0	1151
316	568
0	370
9	330
0	90
0	0
0	6
34	12
1	17
106	814
0	0
0	0
42	68
4	59
0	87
0	131
369	1264
372	417
0	67
39	417
2	60
3	43
2203	7
11	304
0	306
136	309
0	0
6	0
0	0
437	579
100	240
49	129
2	14
0	129
80	1
17	11
0	9
35	48
0	46
20	9
0	0
319	379
1	314
4	0
37	7
21	62
53	775
184	775
65	809
4	60
1068	1
11	2
0	2
13	181
0	181
0	6
29	191
569	1255
0	10
57	10
4	65
147	65
6	15
32	0
43	15
61	750
0	203
0	142
7161	2292
1502	2293
182	3
26	6
1	0
0	0
731	116
0	115
0	550
5498	551
312	62
0	62
0	1169
135	1169
6	1169
437	1171
154	372
0	336
0	123
1	372
3	0
565	141
0	142
0	55
3	23
27	26
0	0
41	14
38	6538
97	5113
31	7013
71	0
106	0
634	0
2	0
1	244
392	246
256	58
31	101
0	40
0	280
7	341
0	0
0	0
492	706
0	706
31	19
15	26
0	12
0	68
1701	174
0	131
12	210
2121	1062
29	43
8	45
0	69
338	106
0	33
1468	93
20	93
38	12
0	12
0	750
0	2
0	3
0	6
0	2
0	2
54	638
0	0
333	1468
0	1468
5	0
0	0
1	0
29	0
19	147
0	147
12	0
0	0
0	0
0	312
7	185
4	45
33	70
575	704
0	704
0	32
2	29
5875	1290
63	16
42	50
0	284
0	72
36	350
0	350
0	350
12	238
0	114
4178	1021
61	593
0	15
0	15
12404	5
5269	1604
6	1598
252	575
266	0
486	0
263	1678
0	1678
0	0
41	64
1488	834
147	49
0	49
0	0
0	55
3	55
0	2023
73	5754
1	5344
0	3
18	15
0	15
0	3
0	3
0	11
0	12
0	17
0	14
0	0
0	2
0	1
0	0
0	15
0	3
10	0
243	61
0	0
0	0
61	2829
1223	11744
1	11744
487	155
0	155
68	8
239	3833
1176	3833
0	2482
0	0
118	1225
16	243
353	1423
71	651
1	409
0	649
1	17
20	382
0	0
0	65
341	385
392	155
6	528
0	789
0	2414
3	204
11238	4115
852	38
28	38
99	0
8	0
0	0
1033	277
0	6
94	979
0	979
0	0
0	0
0	0
0	0
0	0
0	17
0	20
61	20
0	25
173	2328
0	1604
6	2393
0	2384
5	6
3	8
0	0
2496	0
0	308
38	308
0	846
0	958
0	217
0	782
0	894
244	278
0	278
0	2100
615	2108
0	631
151	1
4	1
1	229
0	2292
23	2712
68	2711
0	219
0	4
0	102
995	798
0	0
38	197
0	220
4	221
66	129
38	337
0	99
10	363
2	293
6	25
0	7
0	376
0	385
1338	6939
27	6935
0	3115
0	3204
28	3249
0	3077
0	0
0	2
1389	0
661	301
0	301
33892	1142
0	1114
0	1061
0	1634
830	1902
27	0
1036	143
0	143
19	0
86	556
300	556
903	1
5	210
0	43
3	29
0	15
1	44
0	46
325	46
9	324
278	324
1357	818
0	185
0	166
42	304
0	83
0	56
0	271
0	140
0	15
0	152
0	189
7	186
102	0
736	71
0	8
0	14
321	225
8	44
779	44
0	4
0	4
0	0
0	0
0	69
357	69
0	20
5	27
238	1584
26	1562
34778	35
5	7
0	4
0	4
0	0
1499	2
136	1548
2	1548
0	1155
7	1463
13	749
0	777
54	818
3	0
0	0
0	15
0	15
0	15
2	0
345	2447
0	2242
0	2225
0	45
0	84
0	45
0	70
0	62
0	84
10179	3459
0	3450
1	82
0	40
0	180
1535	319
9	60
9	141
47	44
0	2
0	160
2	53
0	0
78	427
3	111
48	398
484	280
25	145
1	155
3174	207
29	203
2	795
0	288
0	720
98	51
4	51
0	6
0	6
2240	0
0	218
0	286
3	136
275	4245
0	478
4	978
0	375
9	4432
0	0
0	0
7	30
0	0
7	504
1	422
11	324
0	46
0	324
0	0
270	1
76	144
3	927
761	927
349	0
16	0
243	343
0	173
0	343
1047	0
116	67
0	45
0	33
66	1
4	0
0	61
116	0
166	406
146	467
519	4
7	0
0	2
59	310
0	310
54	36
2313	0
1	6
0	0
1	0
0	0
848	31
0	0
38	30
621	0
0	0
5	1
0	0
246	486
379	0
7	811
1	2463
713	2455
6	1511
35	838
0	928
828	231
0	229
446	0
2	156
266	156
112	0
2	186
2	142
1	142
0	170
0	106
0	481
0	57
9	497
0	150
0	190
0	191
1546	0
0	103
0	95
18	107
1050	426
0	418
0	374
498	364
37	0
467	156
0	154
118	90
0	32
4	25
0	14
0	8
0	8
0	0
410	990
0	8
0	3
0	3
0	3
3	0
0	517
593	517
0	793
2291	3720
59	4173
2	4172
0	4173
4	4380
0	4181
0	4175
1128	0
171	0
0	0
1	0
0	0
0	0
0	0
531	1686
5	1686
290	2
0	1
0	1
130	0
6	21
0	15
341	316
8	111
0	310
0	324
3	310
1	414
0	428
6	428
0	1
0	17
46	224
0	47
0	229
0	228
1	223
14	7
0	7
0	0
0	0
2	0
7	30
7	165
912	165
0	137
244	519
5	513
904	0
0	0
14	689
0	681
0	716
0	14
0	186
6	176
0	136
0	45
0	62
0	128
189	0
0	15
10	11
0	11
99	20
0	20
0	68
0	78
18	341
0	74
0	315
148	975
0	975
86	448
9	457
29	488
1	470
0	463
0	315
0	472
38	432
104	432
645	171
192	0
1	11
0	6
0	36
0	36
21	8
0	8
39	16
5	584
2902	585
17	0
3247	1
71	0
17	0
0	0
4	3
0	3
0	0
0	0
0	0
0	7
2296	1
0	0
2	0
26	681
2	681
0	12
6	111
0	35
0	111
2	225
0	304
0	269
0	0
193	2755
2	2755
183	2422
0	804
0	783
9	2136
3	61
35	113
0	6
0	6
0	6
0	4
212	0
0	30397
0	22605
9	32733
0	29459
3	8810
13952	63230
0	24433
13	38784
4	0
918	1
1603	1937
0	1937
119	133
0	133
0	0
0	210
19	189
3	507
0	88
24	528
234	0
0	152
94	218
3	71
165	417
0	0
283	0
2831	59
0	58
16	22
0	17
0	20
491	162
3182	6
141	427
17	102
70	14
0	410
352	621
4	2
30	0
178	594
2014	315
0	139
0	176
1555	3962
1	374
0	264
0	637
0	28
0	28
1	0
1053	0
0	0
4446	5
0	1
3	1
417	5
0	5
296	122644
12333	107620
463	107290
118	71725
5201	97104
33	74970
4713	398854
266	109819
88	124832
178	146857
40157	367929
7	2
0	8
0	12
0	11
0	10
0	0
37	2058
0	574
107	2058
1	60
1	60
858	273
0	273
0	40
482	1
1800	2
1865	0
200	309
0	119
0	75
0	784
43	784
0	0
0	0
12	82
0	0
0	82
0	47
70	89
1	51
2602	0
167	107
0	107
2966	0
82	846
5	33
7	846
0	0
0	0
282	707
18	706
20	0
348	24
1524	0
8	0
2	8
0	8
0	23
0	319
25	332
232	1455
13	1457
25	164
212	164
280	1309
0	516
0	1278
0	169
2	133
1070	1485
0	1485
0	745
1620	0
8	0
111	0
0	2112
162	2513
132	841
447	1859
0	2069
305	2069
12	88
0	41
0	72
956	750
0	750
185	292
1	0
42	46
0	34
38	0
0	179
2	63
2	179
20	167
0	191
7	0
107	84
0	84
146	1800
70	1663
0	32
5	1543
0	1503
290	624
0	624
5	0
0	558
38	558
2	0
326	60
0	60
135	33
0	7507
97	4611
2965	21280
0	21280
175	639
0	584
6	777
0	584
0	348
0	49
0	151
25	148
0	163
0	0
0	16
1	16
4027	2
0	0
0	269
0	269
7	31
1	30
225	31
256	0
2	6
5	15
0	15
715	685
0	82
22	662
0	59
0	118
0	108
0	0
2185	541
3	540
0	0
2589	6
0	0
0	0
3	12
0	12
140	0
5	218
164	218
507	2
0	0
0	0
1438	1030
26	1030
0	0
0	0
0	0
307	1
40	0
0	0
0	452
0	0
10	3259
0	1823
10974	3433
5897	296
57	289
131	0
0	1600
0	1059
491	1510
107	82
19	64
237	54
0	537
558	619
18	20
216	373
939	373
224	180
0	0
2157	675
0	1940
1	1889
394	117
59	1133
751	1881
0	1583
0	1593
0	38
306	73
275	111
43	225
0	225
0	178
0	214
2220	1
0	0
163	7
0	7
0	0
0	0
0	0
17	2
2	64
1366	65
7	62
0	8
0	57
0	0
6	0
0	0
0	0
0	28
455	28
0	0
588	1220
0	1199
456	377
667	1280
148	1280
18	23
4	41
11	41
1977	1359
0	1359
395	0
566	0
0	0
21	0
43	0
1100	94
0	94
161	2172
0	900
0	1278
0	181
8	636
0	618
4	553
77	553
0	22
1	40
0	20
0	21
16	0
16	420
0	308
982	0
50	11
0	11
826	2
0	527
0	527
0	38
6	25
9	97
1	71
0	116
439	230
0	230
0	0
0	157
1020	157
2263	3
522	902
10	937
0	643
0	698
6844	4272
20	4264
3470	152
0	149
28	18
0	18
0	16
25	61
0	1
0	45
0	47
0	44
0	680
5	657
0	42
416	428
0	20
0	414
310	1
5966	3
1222	1635
0	157
0	1631
6	1609
0	1408
21	1389
0	220
30	50
39	0
0	3415
8	700
0	2292
25	41161
0	4433
727	42726
2626	39233
35	205
5	89
38	0
1769	1
1237	1481
12	0
0	0
14	908
7	671
1524	7
11370	6
35	52
0	8
73	52
0	131
2	0
779	1178
98	1178
145	0
327	0
2	2
0	1
0	0
0	10
0	2
0	11
0	13
0	13
8	0
37	56
30	745
20	287
2	661
0	55
105	192
90	243
1209	0
0	135
2664	137
46	0
41	111
0	108
0	693
0	231
8	23
0	23
418	1
0	13
0	33
1	30
0	33
3	36
0	27
0	27
821	1
43	813
37	813
4854	1571
0	2
0	2
466	69
582	829
0	667
0	781
0	781
0	781
7	5
2032	7
29	15
0	15
64	79
501	175
0	173
4	21
0	2
0	2
52	0
22	1
1856	2
59	342
1161	342
2	0
1013	1
0	19
0	18
0	21
0	17
1	42
172	42
3	6
0	10
0	12
454	1069
0	17
0	1060
0	1060
0	1059
371	0
757	95
0	95
0	0
0	0
0	0
164	177
48	176
432	0
66	0
0	14
14	14
34	347
0	347
0	1
0	1
11	129
99	182
0	182
0	0
0	0
0	0
0	44
0	12
0	23
10	102
0	58
65	1272
4462	8142
0	0
0	0
19	28
1	16
6	25
0	5
0	0
0	0
0	0
2	0
86	265
141	260
0	0
72	251
0	0
1807	21
0	16
0	28
0	271
0	271
136	1001
0	1001
1561	1
0	12
0	77
0	12
168	98
5822	2
901	24
0	24
6103	1892
0	1887
30	325
0	325
812	1
0	1
63	663
0	274
0	231
0	177
0	130
0	0
0	510
3	47
46	902
0	171
74	613
0	0
0	0
0	0
0	726
0	1745
0	1745
83	318
130	318
0	760
23	760
81	74
215	382
0	242
676	817
0	863
7769	2
2503	799
16	498
4	101
75	803
949	1
0	3115
0	1351
367	3240
0	106
97	106
3	5
9	0
1304	1944
67	75
63	75
0	99
14	505
2961	606
0	18
0	6
5	29
0	13
0	145
0	12
0	126
0	178
0	159
0	1
22	1
281	902
12	901
179	2
0	850
45	109
51	0
8	0
0	0
0	0
16	512
1297	1034
148	1029
1	77
7	348
48	427
4	141
944	3172
7	3202
21	13
0	13
27	623
1627	625
0	0
0	0
0	0
0	5
0	5
0	0
139	333
0	333
1194	0
50	0
0	44
80	155
2	166
0	891
0	787
0	753
3	849
0	849
9	808
47	115
870	49
0	49
39	274
6	274
0	12
0	0
0	12
0	0
0	0
0	0
0	0
1483	526
8	607
0	179
43	661
0	551
0	14
52	14
70	23
0	4
3	357
0	187
2	1491
0	1177
0	1564
1167	38
0	37
30	9
51	0
451	229
3	148
0	131
50	112
16	216
0	217
3	217
0	217
3	28
68	28
1810	1
0	0
3176	412
0	247
0	162
1500	1606
103	1606
0	3
0	6
0	6
0	6
16769	13
172	463
37	0
0	85
0	29
0	81
0	89
13	3
5	0
42	450
0	450
78	0
5	2
5415	2704
57	201
105	190
8	37
0	174
3	281
86	2191
21	2073
435	23
3	23
0	0
0	0
0	15
0	11
0	0
0	16
0	13
217	0
2	67
76	67
37	52
572	52
249	136
0	10
3	23
0	23
8	28
0	28
0	136
0	31
0	1
476	1918
53	1862
4215	2
1119	0
0	45
0	38
0	89
347	237
0	237
0	189
535	0
0	0
47	315
0	112
0	315
2	0
1930	3
0	2
0	0
0	0
137	430
140	0
328	8
0	1
0	175
166	181
121	524
0	210
9	10
51	0
42	734
8034	3
45	438
82	22
3983	440
90	244
31	244
0	99
0	12
3	99
0	58
263	0
844	0
1	48
75	48
1725	0
51	338
304	338
176	0
0	0
135	0
1	4
7	18
1	18
218	397
1	16
0	397
0	0
564	0
75	870
0	870
625	224
3	222
11	210
0	67
115	217
36	22
0	9
11	142
170	183
0	71
0	12
0	3
0	162
61	0
426	0
1562	8087
5	7212
0	4727
0	461
1	192
2327	0
138	347
2	97
255	216
27	225
13	123
4	82
2	123
0	8
0	11
398	3
1044	9381
7683	9384
0	52
10276	6320
0	49
635	50
27	0
471	3
442	729
11	729
21	0
373	1277
182	1277
38	1267
0	480
43	502
0	93
20	503
8024	4
0	0
131	10
1	670
0	179
0	221
0	315
0	58
5	224
37	231
1	633
7	604
0	189
93	208
0	0
0	0
0	0
0	5
0	5
0	22
0	19
25	122
0	10
0	30
0	61
1	58
0	10
0	14
0	85
0	112
80	0
2823	6425
0	6419
185	69
0	69
0	0
0	0
0	0
6	0
3	0
1347	1
993	0
0	0
255	2
0	236
0	233
0	233
0	231
0	87
0	90
0	90
0	86
0	85
0	88
0	591
0	591
1270	301
0	299
38	109
0	127
0	125
0	1477
4	815
277	4472
159	4402
0	4403
777	2028
40	153
39	18
0	1465
0	520
0	1602
0	1786
132	694
0	694
252	46
0	46
254	100
0	100
90	46
292	22
0	22
3	6
3	4
0	1
0	5
0	0
15	0
0	0
0	0
2151	2188
326	2187
86	0
773	1981
3	14
6	59
0	2018
0	2106
561	0
0	0
0	5
0	1
0	4
50	0
1568	0
1103	0
2597	1364
18	174
242	89
55	5
0	0
163	312
0	312
388	1749
238	1749
5	1702
30	1138
0	1702
406	235
1	0
4	0
0	0
154	291
0	291
0	0
121	0
0	0
0	0
0	623
3	48
0	145
0	432
1	623
77	1251
48	1251
44	0
15	0
0	0
48	3
0	15
58	36
15	36
0	19
0	189
0	192
148	286
149	0
121	82
0	139
31	139
9	3
0	0
1351	3
11	33
0	33
3	33
0	33
0	0
3	7
0	2
0	5
455	1028
74	1
0	988
0	1028
7	0
67	715
2	715
600	0
0	22
0	4
0	270
0	233
0	264
231	295
0	183
0	126
0	177
0	0
0	0
0	4
0	162
59	102
21	165
69	692
235	695
9	203
0	15
228	204
0	50
57	119
35	103
0	117
1486	2
0	7418
440	9319
0	2912
4	7418
2117	1
16	69
0	69
572	1
4	0
0	2133
0	879
2	1335
11516	2136
3	18
0	3
0	3
2	37
2	25
66	544
0	66
0	521
0	12
895	431
0	423
2	146
0	119
514	255
0	286
503	610
175	610
8	99
19	99
11	25
0	2
0	11
609	1866
0	41
0	1814
0	100
0	1768
0	226
373	0
5	648
0	623
0	653
0	0
0	7
15	800
0	390
709	1190
0	0
1621	693
56	304
0	782
1	0
987	0
1	1
0	0
687	3368
0	2967
0	193
0	722
0	568
0	4
0	3
0	0
4	0
220	232
17	232
94	112
2478	1
2050	1406
0	89
0	357
0	0
0	1483
0	1484
3886	3574
0	3572
0	0
0	0
0	8
0	5
0	1
8	8
0	0
182	813
267	813
22	33
24	240
0	256
0	223
0	239
8	243
9	71
0	33
0	17
54	0
4	7
0	126
7	84
0	0
18	0
60	5
7	497
4853	7272
0	7268
0	2
693	0
204	102
40	100
41	94
0	94
1314	2
56	97
0	97
360	6455
0	6237
140	4714
327	1094
0	7
0	135
104	864
0	266
0	864
26	10
743	2781
6	2975
0	2672
0	2976
0	2765
7	42
0	42
0	291
562	679
0	408
0	0
0	0
0	0
0	137
0	175
0	175
0	134
627	415
36	239
0	0
0	0
149	80
22	80
96	0
0	62
0	305
106	1564
0	1564
134	604
68058	42
0	0
8317	0
2	158
2	32
175	32
0	1
0	0
0	287
1307	288
121	172
0	31
629	332
0	160
10	89
2	89
211	0
2	20
6	113
0	110
0	53
0	53
525	729
6	310
118	331
0	609
0	581
315	2580
41	2245
56	335
95	2001
0	14
3	74
1	2001
0	0
224	19
0	19
775	0
4	104
3	56
549	1117
0	1117
1113	0
0	9
0	9
0	10
0	1
40	316
0	167
0	167
0	172
0	167
53	128
1948	0
4	38
19	40
0	104
0	85
78	0
0	260
163	260
0	5071
2443	5073
1	0
0	1
486	2
10991	3975
6	368
19	2785
0	814
0	0
1711	0
12	0
116	1
999	0
0	191
0	185
0	193
0	5
5	2
9	0
0	0
0	0
87	0
0	990
144	1593
1249	1383
0	6
14	77
107	77
63	31
0	31
982	56
4	56
0	0
0	0
7	53
6	13
34	345
0	11
0	339
5	18
110	0
110	198
15	198
0	0
0	0
1128	0
0	96
0	670
401	1604
3553	3723
2	3931
1	4039
0	0
751	0
78	359
0	5
0	5
0	243
427	243
31	0
4	7
0	7
695	238
0	238
0	159
0	0
1517	1388
28	1388
24	0
431	268
0	203
0	275
0	0
0	3
17	122
0	120
0	0
103	16
0	16
0	0
0	0
0	0
0	0
0	10
0	246
0	1
3	17
0	5
0	93
0	115
4	274
